match_no,innings,over,ball,batsman,batting_hand,bowler,bowling_hand,bowling_type,pace_or_spin,runs_offbat,extras,is_wicket,Wicket_type,is_boundary,team1_battingfirst,team2_battingsecond,team1_score,team1_wickets,team2_score,team2_wickets,extra_type
5,1,7,2,Shaik Rasheed,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,7,3,Dhruva Kumar Reddy,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,7,4,Shaik Rasheed,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,7,5,Dhruva Kumar Reddy,Right,B Munish Varma,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,7,6,Dhruva Kumar Reddy,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,8,1,Dhruva Kumar Reddy,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,8,2,Shaik Rasheed,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,8,3,Dhruva Kumar Reddy,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,8,4,Shaik Rasheed,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,8,5,Dhruva Kumar Reddy,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,8,6,Shaik Rasheed,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,9,1,Shaik Rasheed,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,9,2,Dhruva Kumar Reddy,Right,B Munish Varma,Right,medium,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,9,3,Dhruva Kumar Reddy,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,9,4,Shaik Rasheed,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,9,5,Dhruva Kumar Reddy,Right,B Munish Varma,Right,medium,pace,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,9,6,Pyla Avinash,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,10,1,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,10,2,Shaik Rasheed,Right,M Hemanth Reddy,Right,legspin,spin,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,10,3,Shaik Rasheed,Right,M Hemanth Reddy,Right,legspin,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,10,4,Shaik Rasheed,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,10,5,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,10,6,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,11,1,Pyla Avinash,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,11,2,Shaik Rasheed,Right,B Munish Varma,Right,medium,pace,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,11,3,Vasu Deva Raju,Right,B Munish Varma,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,11,4,Vasu Deva Raju,Right,B Munish Varma,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,11,5,Vasu Deva Raju,Right,B Munish Varma,Right,medium,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,11,6,Vasu Deva Raju,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,12,1,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,12,2,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,12,3,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,12,4,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,12,5,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,0,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,Wide
5,1,12,5,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,12,6,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,13,1,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,13,2,Vasu Deva Raju,Right,M Hemanth Reddy,Right,legspin,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,13,3,Vasu Deva Raju,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,13,4,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,13,5,Vasu Deva Raju,Right,M Hemanth Reddy,Right,legspin,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,13,6,Vasu Deva Raju,Right,M Hemanth Reddy,Right,legspin,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,14,1,Vasu Deva Raju,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,14,2,Pyla Avinash,Right,B Munish Varma,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,14,3,Pyla Avinash,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,14,4,Vasu Deva Raju,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,14,5,Pyla Avinash,Right,B Munish Varma,Right,medium,pace,0,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,Wide
5,1,14,5,Pyla Avinash,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,14,6,Vasu Deva Raju,Right,B Munish Varma,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,15,1,Vasu Deva Raju,Right,M Hemanth Reddy,Right,legspin,spin,3,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,15,2,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,15,3,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,15,4,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,15,5,Pyla Avinash,Right,M Hemanth Reddy,Right,legspin,spin,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,15,6,Girinath Reddy,Right,M Hemanth Reddy,Right,legspin,spin,0,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,Wide
5,1,15,6,Girinath Reddy,Right,M Hemanth Reddy,Right,legspin,spin,0,0,TRUE,BOWLED,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,16,1,Vasu Deva Raju,Right,Harishankar Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,16,2,Vasu Deva Raju,Right,Harishankar Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,16,3,J Saketh,Right,Harishankar Reddy,Right,fast,pace,0,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,Wide
5,1,16,3,J Saketh,Right,Harishankar Reddy,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,16,4,Vinukonda Venu,Left,Harishankar Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,16,5,Vasu Deva Raju,Right,Harishankar Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,16,6,Vasu Deva Raju,Right,Harishankar Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,17,1,Vasu Deva Raju,Right,Satyanarayana Raju,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,17,2,Gundluri Reddy,Right,Satyanarayana Raju,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,17,3,Vinukonda Venu,Left,Satyanarayana Raju,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,17,4,Gundluri Reddy,Right,Satyanarayana Raju,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,17,5,Vinukonda Venu,Left,Satyanarayana Raju,Right,fast,pace,0,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,Wide
5,1,17,5,Vinukonda Venu,Left,Satyanarayana Raju,Right,fast,pace,2,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,17,6,Vinukonda Venu,Left,Satyanarayana Raju,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,18,1,Gundluri Reddy,Right,Harishankar Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,18,2,S Ashish,Right,Harishankar Reddy,Right,fast,pace,2,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,18,3,S Ashish,Right,Harishankar Reddy,Right,fast,pace,1,0,FALSE,RUNOUT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,18,4,Thupakula Dheeraj Reddy,Right,Harishankar Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,18,5,Thupakula Dheeraj Reddy,Right,Harishankar Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,18,6,Thupakula Dheeraj Reddy,Right,Harishankar Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,19,1,Thupakula Dheeraj Reddy,Right,Satyanarayana Raju,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,1,19,2,S Ashish,Right,Satyanarayana Raju,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,0,1,Thota Saran,Right,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,0,2,Revanth Reddy,Right,Girinath Reddy,Right,fast,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,0,3,Revanth Reddy,Right,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,0,4,Thota Saran,Right,Girinath Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,0,5,Thota Saran,Right,Girinath Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,0,6,Thota Saran,Right,Girinath Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,1,1,Revanth Reddy,Right,J Saketh,Right,medium,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,1,2,Revanth Reddy,Right,J Saketh,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,1,3,Thota Saran,Right,J Saketh,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,1,4,Thota Saran,Right,J Saketh,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,1,5,Revanth Reddy,Right,J Saketh,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,1,6,Thota Saran,Right,J Saketh,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,2,1,Revanth Reddy,Right,Girinath Reddy,Right,fast,pace,6,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,2,2,Revanth Reddy,Right,Girinath Reddy,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,2,3,M Hemanth Reddy,Right,Girinath Reddy,Right,fast,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,2,4,M Hemanth Reddy,Right,Girinath Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,2,5,M Hemanth Reddy,Right,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,2,6,Thota Saran,Right,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,3,1,Thota Saran,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,3,2,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,Wide
5,2,3,2,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,3,3,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,3,4,Thota Saran,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,TRUE,STUMP HIT,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,3,5,Thanneru Vamsi Krishna,Left,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,3,6,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,4,1,Thanneru Vamsi Krishna,Left,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,4,2,M Hemanth Reddy,Right,Girinath Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,4,3,M Hemanth Reddy,Right,Girinath Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,4,4,M Hemanth Reddy,Right,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,4,5,Thanneru Vamsi Krishna,Right,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,4,6,M Hemanth Reddy,Right,Girinath Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,5,1,M Hemanth Reddy,Right,J Saketh,Right,medium,pace,6,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,5,2,M Hemanth Reddy,Right,J Saketh,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,5,3,Thanneru Vamsi Krishna,Right,J Saketh,Right,medium,pace,1,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,NB
5,2,5,3,M Hemanth Reddy,Right,J Saketh,Right,medium,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,5,4,M Hemanth Reddy,Right,J Saketh,Right,medium,pace,6,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,NB
5,2,5,4,M Hemanth Reddy,Right,J Saketh,Right,medium,pace,1,1,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,NB
5,2,5,4,Thanneru Vamsi Krishna,Right,J Saketh,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,5,5,M Hemanth Reddy,Right,J Saketh,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,5,6,Thanneru Vamsi Krishna,Right,J Saketh,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,6,1,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,2,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,6,2,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,6,3,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,6,4,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,6,5,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,6,6,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,7,1,Thanneru Vamsi Krishna,Right,Vinukonda Venu,Left,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,7,2,Thanneru Vamsi Krishna,Right,Vinukonda Venu,Left,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,7,3,M Hemanth Reddy,Right,Vinukonda Venu,Left,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,7,4,M Hemanth Reddy,Right,Vinukonda Venu,Left,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,7,5,Thanneru Vamsi Krishna,Right,Vinukonda Venu,Left,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,7,6,Thanneru Vamsi Krishna,Right,Vinukonda Venu,Left,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,8,1,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,8,2,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,8,3,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,8,4,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,8,5,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,8,6,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,9,1,Thanneru Vamsi Krishna,Right,Vinukonda Venu,Left,fast,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,9,2,M Hemanth Reddy,Right,Vinukonda Venu,Left,fast,pace,4,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,9,3,M Hemanth Reddy,Right,Vinukonda Venu,Left,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,9,4,M Hemanth Reddy,Right,Vinukonda Venu,Left,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,9,5,M Hemanth Reddy,Right,Vinukonda Venu,Left,fast,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,9,6,M Hemanth Reddy,Right,Vinukonda Venu,Left,fast,pace,6,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,10,1,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,10,2,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,10,3,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,10,4,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,10,5,Thanneru Vamsi Krishna,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,10,6,M Hemanth Reddy,Right,Siraparapu Ashish,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,11,1,M Hemanth Reddy,Right,Madhav Rayudu,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,11,2,M Hemanth Reddy,Right,Madhav Rayudu,Right,medium,pace,6,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,11,3,M Hemanth Reddy,Right,Madhav Rayudu,Right,medium,pace,6,0,FALSE,,TRUE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,11,4,M Hemanth Reddy,Right,Madhav Rayudu,Right,medium,pace,0,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
5,2,11,5,M Hemanth Reddy,Right,Madhav Rayudu,Right,medium,pace,1,0,FALSE,,FALSE,Royals of Rayalaseema,Bhimavaram Bulls,139,10,141,3,
